"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"02.03.2025","13.025,50","13.360,00","13.446,00","12.996,04","298,92M","-2,41%"
"23.02.2025","13.347,30","12.970,60","13.347,30","12.927,20","808,12M","3,05%"
"16.02.2025","12.952,00","12.942,20","13.158,60","12.894,60","609,14M","-0,03%"
"09.02.2025","12.956,00","12.681,20","12.984,60","12.664,60","635,64M","2,10%"
"02.02.2025","12.688,90","12.114,20","12.775,60","12.101,30","771,01M","2,59%"
"26.01.2025","12.368,90","11.887,50","12.465,60","11.882,30","561,35M","3,22%"
"19.01.2025","11.982,60","11.921,10","12.050,30","11.843,60","580,66M","0,56%"
"12.01.2025","11.916,30","11.662,50","11.973,30","11.637,00","592,86M","1,67%"
"05.01.2025","11.720,90","11.693,00","11.904,20","11.613,70","578,56M","0,59%"
"29.12.2024","11.651,60","11.478,40","11.701,80","11.456,20","310,04M","1,04%"
"22.12.2024","11.531,60","11.462,40","11.531,60","11.399,10","214,58M","0,56%"
"15.12.2024","11.467,30","11.733,80","11.794,20","11.310,50","730,25M","-2,42%"
"08.12.2024","11.752,10","12.091,40","12.114,70","11.741,80","504,19M","-2,65%"
"01.12.2024","12.072,00","11.581,40","12.153,60","11.577,80","518,03M","3,70%"
"24.11.2024","11.641,30","11.732,70","11.767,60","11.486,10","655,77M","-0,13%"
"17.11.2024","11.656,60","11.640,80","11.720,70","11.428,00","595,65M","0,18%"
"10.11.2024","11.635,90","11.644,00","11.667,70","11.295,00","554,08M","0,73%"
"03.11.2024","11.551,60","11.823,20","11.892,10","11.461,20","766,27M","-2,46%"
"27.10.2024","11.843,00","11.863,90","11.962,50","11.615,40","615,87M","0,26%"
"20.10.2024","11.812,50","11.887,90","11.932,10","11.682,30","437,29M","-0,95%"
"13.10.2024","11.925,20","11.714,40","12.037,90","11.712,10","528,20M","1,75%"
"06.10.2024","11.720,00","11.707,60","11.781,20","11.589,00","440,15M","0,52%"
"29.09.2024","11.659,20","11.929,00","11.971,80","11.563,80","684,13M","-2,58%"
"22.09.2024","11.967,90","11.761,00","12.004,60","11.721,00","521,18M","1,83%"
"15.09.2024","11.753,30","11.518,20","11.826,70","11.510,00","739,18M","1,85%"
"08.09.2024","11.540,20","11.222,10","11.569,10","11.177,00","480,88M","3,29%"
"01.09.2024","11.173,00","11.395,30","11.429,40","11.138,80","487,50M","-2,01%"
"25.08.2024","11.401,90","11.266,93","11.446,25","11.240,00","199,32M","1,10%"
"18.08.2024","11.278,10","10.968,38","11.292,25","10.968,00","76,13M","3,00%"
"11.08.2024","10.949,70","10.673,70","10.961,60","10.610,00","68,79M","2,93%"
"04.08.2024","10.638,50","10.412,10","10.688,95","10.293,30","63,17M","-0,32%"
"28.07.2024","10.672,90","11.212,00","11.255,00","10.640,30","187,82M","-4,42%"
"21.07.2024","11.165,90","11.152,00","11.248,88","11.012,04","86,56M","0,71%"
"14.07.2024","11.087,50","11.225,00","11.225,90","11.015,80","481,77M","-1,45%"
"07.07.2024","11.250,60","11.002,40","11.264,80","10.876,80","539,09M","2,06%"
"30.06.2024","11.023,50","11.086,10","11.141,20","10.837,40","508,92M","0,73%"
"23.06.2024","10.943,70","11.051,10","11.190,40","10.913,00","510,94M","-0,80%"
"16.06.2024","11.032,30","11.041,30","11.166,40","10.881,50","689,74M","0,36%"
"09.06.2024","10.992,30","11.374,60","11.378,20","10.874,10","739,81M","-3,62%"
"02.06.2024","11.404,90","11.408,40","11.469,90","11.213,20","675,00M","0,73%"
"26.05.2024","11.322,00","11.260,00","11.361,20","11.125,30","1,13B","0,68%"
"19.05.2024","11.246,00","11.332,60","11.371,50","11.169,20","556,42M","-0,72%"
"12.05.2024","11.327,70","11.104,80","11.385,70","11.073,90","687,66M","2,00%"
"05.05.2024","11.105,50","10.878,90","11.160,00","10.847,10","923,33M","2,31%"
"28.04.2024","10.854,70","11.181,40","11.228,30","10.820,50","975,63M","-2,69%"
"21.04.2024","11.154,60","10.806,80","11.168,70","10.783,90","930,28M","3,96%"
"14.04.2024","10.729,50","10.670,70","10.776,30","10.499,20","802,57M","0,41%"
"07.04.2024","10.686,00","10.863,10","10.932,30","10.591,40","751,65M","-2,11%"
"31.03.2024","10.916,00","11.037,40","11.111,20","10.879,90","666,82M","-1,43%"
"24.03.2024","11.074,60","10.917,10","11.140,10","10.911,50","817,62M","1,20%"
"17.03.2024","10.943,20","10.602,90","10.963,90","10.576,60","783,61M","3,26%"
"10.03.2024","10.597,90","10.275,90","10.640,80","10.268,90","1,15B","2,84%"
"03.03.2024","10.305,70","10.071,00","10.366,90","10.032,10","809,70M","2,39%"
"25.02.2024","10.064,70","10.126,20","10.157,30","10.001,00","856,73M","-0,65%"
"18.02.2024","10.130,60","9.885,00","10.196,40","9.878,30","575,88M","2,47%"
"11.02.2024","9.886,40","9.939,10","10.004,10","9.841,60","585,99M","-0,10%"
"04.02.2024","9.896,60","10.047,40","10.083,10","9.857,40","753,12M","-1,65%"
"28.01.2024","10.062,50","9.939,50","10.149,60","9.864,20","794,50M","1,27%"
"21.01.2024","9.936,60","9.915,40","10.000,60","9.845,10","621,18M","0,79%"
"14.01.2024","9.858,30","10.119,30","10.135,30","9.798,80","640,82M","-2,34%"
"07.01.2024","10.094,80","10.142,30","10.209,00","9.994,00","672,59M","-0,69%"
"31.12.2023","10.164,50","10.161,30","10.287,90","10.038,10","529,60M","0,62%"
"24.12.2023","10.102,10","10.096,10","10.146,80","10.074,60","511,98M","-0,10%"
"17.12.2023","10.111,90","10.064,40","10.158,20","10.023,80","572,17M","0,16%"
"10.12.2023","10.095,60","10.220,10","10.257,80","10.050,70","1,01B","-1,25%"
"03.12.2023","10.223,40","10.139,10","10.301,30","10.113,90","726,77M","0,81%"
"26.11.2023","10.140,80","9.925,90","10.140,80","9.919,50","730,71M","2,03%"
"19.11.2023","9.939,00","9.760,90","9.957,30","9.759,70","615,87M","1,82%"
"12.11.2023","9.761,40","9.415,90","9.774,70","9.401,00","857,40M","4,16%"
"05.11.2023","9.371,70","9.297,40","9.420,20","9.200,30","630,71M","0,84%"
"29.10.2023","9.293,90","8.953,90","9.339,80","8.945,90","780,34M","4,21%"
"22.10.2023","8.918,30","9.028,90","9.037,30","8.879,30","793,19M","-1,23%"
"15.10.2023","9.029,10","9.244,30","9.323,40","9.021,80","667,46M","-2,21%"
"08.10.2023","9.232,90","9.180,60","9.434,50","9.111,80","610,72M","-0,03%"
"01.10.2023","9.235,80","9.448,40","9.495,10","9.077,60","677,28M","-2,04%"
"24.09.2023","9.428,00","9.468,80","9.523,90","9.307,10","646,53M","-0,78%"
"17.09.2023","9.502,00","9.538,40","9.672,20","9.455,30","544,77M","-0,50%"
"10.09.2023","9.549,70","9.403,40","9.642,00","9.330,60","780,91M","1,98%"
"03.09.2023","9.364,60","9.486,70","9.515,00","9.238,50","499,90M","-0,90%"
"27.08.2023","9.449,60","9.398,10","9.614,70","9.397,70","600,94M","1,19%"
"20.08.2023","9.338,90","9.268,60","9.415,50","9.239,40","356,43M","0,77%"
"13.08.2023","9.267,70","9.423,70","9.471,70","9.192,70","372,85M","-1,77%"
"06.08.2023","9.434,30","9.346,10","9.522,90","9.213,60","494,73M","0,70%"
"30.07.2023","9.368,40","9.675,90","9.688,30","9.244,30","770,25M","-3,27%"
"23.07.2023","9.685,10","9.417,00","9.741,90","9.401,00","798,43M","1,19%"
"16.07.2023","9.571,50","9.414,90","9.571,50","9.388,90","481,53M","1,41%"
"09.07.2023","9.438,30","9.210,50","9.523,60","9.183,00","570,47M","2,05%"
"02.07.2023","9.248,80","9.604,30","9.658,60","9.169,80","590,13M","-3,59%"
"25.06.2023","9.593,00","9.283,10","9.642,30","9.198,70","634,15M","3,53%"
"18.06.2023","9.265,80","9.457,80","9.503,20","9.239,70","510,27M","-2,41%"
"11.06.2023","9.495,00","9.345,90","9.580,80","9.261,10","880,62M","1,99%"
"04.06.2023","9.309,70","9.352,00","9.427,60","9.242,30","492,11M","-0,08%"
"28.05.2023","9.317,30","9.263,10","9.324,80","9.034,90","814,73M","1,37%"
"21.05.2023","9.191,10","9.242,80","9.326,60","9.048,20","510,32M","-0,65%"
"14.05.2023","9.251,50","9.269,30","9.309,40","9.125,70","526,56M","0,19%"
"07.05.2023","9.234,10","9.162,20","9.276,90","9.118,00","544,21M","0,95%"
"30.04.2023","9.147,30","9.248,20","9.264,90","8.967,30","603,65M","-1,01%"
"23.04.2023","9.241,00","9.382,50","9.433,90","9.159,80","795,00M","-1,85%"
"16.04.2023","9.415,60","9.387,40","9.540,50","9.361,00","774,41M","0,56%"
"09.04.2023","9.362,90","9.352,50","9.378,40","9.227,10","547,63M","0,54%"
"02.04.2023","9.312,30","9.214,60","9.323,50","9.135,50","517,80M","0,86%"
"26.03.2023","9.232,50","8.897,60","9.254,50","8.839,80","800,62M","5,00%"
"19.03.2023","8.792,50","8.668,70","9.100,20","8.501,20","1,25B","0,84%"
"12.03.2023","8.719,30","9.272,30","9.273,60","8.655,30","1,95B","-6,09%"
"05.03.2023","9.285,00","9.498,80","9.528,30","9.182,70","824,81M","-1,89%"
"26.02.2023","9.464,20","9.252,00","9.472,20","9.246,10","962,01M","2,85%"
"19.02.2023","9.201,50","9.352,70","9.369,10","9.118,50","770,04M","-1,41%"
"12.02.2023","9.333,00","9.135,10","9.363,10","9.120,70","724,91M","2,36%"
"05.02.2023","9.117,40","9.175,50","9.296,30","9.069,60","797,01M","-1,17%"
"29.01.2023","9.225,60","9.045,80","9.281,40","8.994,00","1,29B","1,83%"
"22.01.2023","9.060,20","8.925,20","9.082,80","8.905,00","930,36M","1,59%"
"15.01.2023","8.918,20","8.896,80","8.988,90","8.726,70","898,81M","0,41%"
"08.01.2023","8.881,70","8.692,40","8.918,40","8.661,40","930,09M","2,08%"
"01.01.2023","8.701,10","8.297,90","8.701,10","8.283,70","808,22M","5,74%"
"25.12.2022","8.229,10","8.307,40","8.332,50","8.208,70","427,89M","-0,48%"
"18.12.2022","8.269,10","8.122,30","8.338,60","8.059,50","683,02M","1,93%"
"11.12.2022","8.112,50","8.260,50","8.415,70","8.079,80","1,09B","-2,13%"
"04.12.2022","8.289,20","8.372,80","8.395,70","8.194,90","607,55M","-1,11%"
"27.11.2022","8.382,60","8.380,70","8.469,00","8.282,80","952,84M","-0,40%"
"20.11.2022","8.416,60","8.102,90","8.425,50","8.100,50","798,98M","3,55%"
"13.11.2022","8.127,80","8.123,20","8.210,80","7.986,10","806,90M","0,37%"
"06.11.2022","8.098,10","7.910,50","8.178,70","7.893,20","893,78M","1,96%"
"30.10.2022","7.942,70","7.913,60","8.073,90","7.798,40","793,97M","0,33%"
"23.10.2022","7.916,50","7.612,20","7.944,30","7.570,00","893,93M","4,92%"
"16.10.2022","7.545,60","7.416,10","7.692,30","7.413,40","871,55M","2,21%"
"09.10.2022","7.382,50","7.389,50","7.503,40","7.189,60","764,16M","-0,73%"
"02.10.2022","7.436,90","7.327,50","7.699,90","7.288,50","737,06M","0,95%"
"25.09.2022","7.366,80","7.534,20","7.589,20","7.242,20","979,11M","-2,86%"
"18.09.2022","7.583,50","7.957,80","8.064,10","7.527,50","823,61M","-5,02%"
"11.09.2022","7.984,70","8.087,80","8.235,80","7.962,20","1,08B","-0,60%"
"04.09.2022","8.033,10","7.801,30","8.063,80","7.765,50","788,38M","1,27%"
"28.08.2022","7.932,20","7.970,90","8.105,20","7.796,70","743,88M","-1,63%"
"21.08.2022","8.063,90","8.291,60","8.300,90","8.044,10","519,04M","-3,29%"
"14.08.2022","8.338,10","8.423,90","8.540,00","8.320,90","548,43M","-0,74%"
"07.08.2022","8.400,40","8.220,90","8.453,00","8.193,30","588,48M","2,85%"
"31.07.2022","8.168,00","8.161,90","8.230,70","8.049,80","743,38M","0,14%"
"24.07.2022","8.156,20","8.021,90","8.207,80","7.995,40","901,25M","1,30%"
"17.07.2022","8.051,60","8.004,70","8.173,30","7.912,70","933,50M","1,33%"
"10.07.2022","7.945,90","7.994,40","8.099,80","7.764,90","1,09B","-1,91%"
"03.07.2022","8.100,30","8.226,20","8.240,40","7.939,70","908,01M","-0,93%"
"26.06.2022","8.176,10","8.266,10","8.374,80","7.994,20","773,54M","-0,82%"
"19.06.2022","8.244,10","8.180,40","8.361,40","8.034,30","833,43M","1,21%"
"12.06.2022","8.145,90","8.312,90","8.312,90","8.025,60","1,19B","-2,92%"
"05.06.2022","8.390,60","8.785,30","8.881,60","8.362,80","854,15M","-3,83%"
"29.05.2022","8.724,80","8.975,60","8.992,70","8.706,40","836,86M","-2,34%"
"22.05.2022","8.933,60","8.600,40","8.937,70","8.514,70","976,17M","5,29%"
"15.05.2022","8.484,50","8.316,30","8.546,90","8.284,80","759,35M","1,76%"
"08.05.2022","8.338,10","8.280,10","8.358,40","8.134,50","947,59M","0,19%"
"01.05.2022","8.322,00","8.516,60","8.651,20","8.283,60","1,06B","-3,05%"
"24.04.2022","8.584,20","8.535,60","8.703,80","8.344,90","1,21B","-0,79%"
"17.04.2022","8.652,30","8.677,00","8.877,70","8.619,10","774,85M","-0,54%"
"10.04.2022","8.699,00","8.580,90","8.756,80","8.446,30","696,90M","1,08%"
"03.04.2022","8.606,40","8.536,10","8.640,30","8.418,00","994,11M","1,21%"
"27.03.2022","8.503,70","8.354,40","8.621,00","8.354,40","981,69M","2,08%"
"20.03.2022","8.330,60","8.417,30","8.522,20","8.274,50","841,90M","-1,03%"
"13.03.2022","8.417,60","8.228,90","8.475,50","8.092,70","1,39B","3,38%"
"06.03.2022","8.142,10","7.510,40","8.375,30","7.287,70","1,85B","5,46%"
"27.02.2022","7.720,90","8.302,80","8.510,30","7.719,00","1,79B","-9,02%"
"20.02.2022","8.486,60","8.638,80","8.666,40","8.048,00","1,49B","-1,20%"
"13.02.2022","8.590,00","8.583,90","8.798,00","8.504,50","1,05B","-2,37%"
"06.02.2022","8.798,10","8.646,30","8.912,20","8.509,00","1,30B","2,43%"
"30.01.2022","8.589,30","8.697,10","8.785,20","8.551,10","1,20B","-0,24%"
"23.01.2022","8.609,80","8.660,00","8.740,60","8.361,40","1,14B","-0,98%"
"16.01.2022","8.694,70","8.848,40","8.866,60","8.622,10","911,71M","-1,27%"
"09.01.2022","8.806,60","8.771,40","8.817,10","8.679,50","830,95M","0,63%"
"02.01.2022","8.751,80","8.729,70","8.834,10","8.628,90","801,11M","0,44%"
"26.12.2021","8.713,80","8.512,20","8.728,00","8.508,40","421,72M","1,75%"
"19.12.2021","8.563,70","8.113,50","8.587,70","8.082,40","573,83M","3,03%"
"12.12.2021","8.311,60","8.380,60","8.433,70","8.246,80","973,82M","-0,58%"
"05.12.2021","8.360,20","8.323,80","8.582,40","8.288,60","796,72M","1,44%"
"28.11.2021","8.241,70","8.487,60","8.562,00","8.210,20","1,18B","-1,92%"
"21.11.2021","8.402,70","8.774,10","8.873,40","8.386,90","1,15B","-4,00%"
"14.11.2021","8.753,20","9.036,10","9.118,00","8.713,20","898,86M","-3,61%"
"07.11.2021","9.080,80","9.133,10","9.164,10","9.043,30","684,33M","-0,55%"
"31.10.2021","9.130,60","9.064,60","9.198,10","8.989,50","872,61M","0,80%"
"24.10.2021","9.057,70","8.932,80","9.057,70","8.891,90","874,06M","1,70%"
"17.10.2021","8.906,40","8.984,40","9.038,00","8.885,40","748,35M","-1,01%"
"10.10.2021","8.997,00","8.929,40","9.016,50","8.759,80","852,90M","0,47%"
"03.10.2021","8.955,00","8.801,70","9.000,80","8.723,80","845,68M","1,77%"
"26.09.2021","8.799,50","8.925,10","9.034,70","8.654,80","966,83M","-0,83%"
"19.09.2021","8.873,10","8.643,70","8.908,30","8.551,20","937,07M","1,28%"
"12.09.2021","8.760,90","8.724,20","8.858,30","8.629,00","1,20B","0,75%"
"05.09.2021","8.695,30","8.889,50","8.915,90","8.668,40","627,21M","-1,90%"
"29.08.2021","8.864,00","8.925,70","9.055,50","8.783,30","612,08M","-0,65%"
"22.08.2021","8.922,20","8.973,40","9.010,90","8.848,90","497,21M","0,08%"
"15.08.2021","8.915,30","8.933,70","8.979,90","8.809,20","601,96M","-0,94%"
"08.08.2021","8.999,80","8.870,20","9.015,70","8.842,40","509,67M","1,36%"
"01.08.2021","8.879,00","8.723,30","8.892,60","8.723,30","638,13M","2,34%"
"25.07.2021","8.675,70","8.655,10","8.840,70","8.630,70","813,25M","-0,48%"
"18.07.2021","8.717,20","8.450,90","8.757,50","8.252,20","793,01M","2,48%"
"11.07.2021","8.506,20","8.791,90","8.832,20","8.423,10","636,86M","-3,08%"
"04.07.2021","8.776,60","8.900,50","8.965,50","8.597,80","747,11M","-1,47%"
"27.06.2021","8.907,60","9.075,50","9.083,50","8.765,30","723,62M","-2,06%"
"20.06.2021","9.095,00","8.970,10","9.107,20","8.906,00","679,14M","0,71%"
"13.06.2021","9.030,60","9.238,70","9.310,80","8.976,40","1,07B","-1,89%"
"06.06.2021","9.205,00","9.076,10","9.211,80","9.042,00","660,51M","1,28%"
"30.05.2021","9.088,30","9.224,20","9.226,80","9.071,20","678,44M","-1,48%"
"23.05.2021","9.224,60","9.230,40","9.254,70","9.144,90","917,72M","0,22%"
"16.05.2021","9.204,00","9.166,70","9.241,50","8.977,90","854,18M","0,64%"
"09.05.2021","9.145,60","9.121,50","9.149,10","8.804,30","999,81M","0,95%"
"02.05.2021","9.059,20","8.821,60","9.065,90","8.796,30","942,96M","2,77%"
"25.04.2021","8.815,00","8.629,90","8.869,90","8.590,60","1,09B","2,28%"
"18.04.2021","8.618,60","8.613,80","8.741,40","8.426,20","815,69M","0,06%"
"11.04.2021","8.613,50","8.556,10","8.656,40","8.467,30","740,44M","0,56%"
"04.04.2021","8.565,80","8.673,20","8.691,90","8.564,40","638,33M","-0,14%"
"28.03.2021","8.577,60","8.502,80","8.652,20","8.451,50","765,98M","0,93%"
"21.03.2021","8.498,20","8.430,20","8.528,80","8.274,20","1,02B","0,06%"
"14.03.2021","8.493,00","8.689,90","8.740,10","8.465,90","1,21B","-1,75%"
"07.03.2021","8.644,50","8.358,00","8.644,50","8.307,50","1,06B","4,32%"
"28.02.2021","8.286,80","8.324,60","8.466,60","8.239,70","1,07B","0,75%"
"21.02.2021","8.225,00","8.119,60","8.387,00","8.045,30","1,34B","0,90%"
"14.02.2021","8.151,60","8.124,40","8.222,30","8.016,10","909,66M","1,20%"
"07.02.2021","8.055,00","8.251,80","8.260,30","7.921,30","827,68M","-1,94%"
"31.01.2021","8.214,70","7.823,00","8.227,20","7.779,80","1,14B","5,89%"
"24.01.2021","7.757,50","8.076,90","8.085,80","7.713,50","1,06B","-3,47%"
"17.01.2021","8.036,40","8.194,70","8.320,20","7.971,10","846,21M","-2,36%"
"10.01.2021","8.230,70","8.369,20","8.411,90","8.173,80","1,05B","-2,11%"
"03.01.2021","8.407,70","8.191,80","8.439,70","8.037,40","1,11B","4,14%"
"27.12.2020","8.073,70","8.179,30","8.225,80","8.073,70","503,44M","-0,47%"
"20.12.2020","8.111,50","7.860,90","8.112,40","7.663,50","793,05M","0,92%"
"13.12.2020","8.037,40","8.160,20","8.222,50","8.036,70","1,21B","-0,32%"
"06.12.2020","8.063,10","8.283,30","8.296,40","7.978,10","1,18B","-3,12%"
"29.11.2020","8.322,90","8.130,60","8.322,90","8.075,40","1,73B","1,61%"
"22.11.2020","8.190,70","8.029,10","8.199,90","7.972,20","1,56B","2,67%"
"15.11.2020","7.977,90","7.905,90","8.102,40","7.835,80","1,82B","2,49%"
"08.11.2020","7.783,70","6.972,30","7.823,10","6.945,80","2,47B","13,29%"
"01.11.2020","6.870,40","6.481,40","6.948,30","6.396,30","1,24B","6,48%"
"25.10.2020","6.452,20","6.797,90","6.904,20","6.329,50","1,35B","-6,40%"
"18.10.2020","6.893,40","6.882,10","6.972,10","6.709,30","1,04B","0,64%"
"11.10.2020","6.849,70","6.968,80","6.979,90","6.763,00","1,02B","-1,46%"
"04.10.2020","6.950,90","6.814,50","7.024,60","6.794,10","1,09B","2,91%"
"27.09.2020","6.754,50","6.709,20","6.800,80","6.639,70","1,11B","1,90%"
"20.09.2020","6.628,30","6.892,90","6.892,90","6.552,30","1,52B","-4,35%"
"13.09.2020","6.929,80","6.989,80","7.110,80","6.923,60","1,83B","-0,19%"
"06.09.2020","6.943,20","7.032,80","7.102,60","6.899,00","1,13B","-0,67%"
"30.08.2020","6.989,70","7.174,30","7.198,30","6.903,00","1,35B","-2,01%"
"23.08.2020","7.133,00","7.044,20","7.215,10","7.029,20","815,14M","2,16%"
"16.08.2020","6.982,10","7.141,50","7.173,30","6.900,50","733,03M","-2,41%"
"09.08.2020","7.154,30","7.004,40","7.321,90","6.957,00","1,04B","2,93%"
"02.08.2020","6.950,50","6.867,40","7.123,50","6.788,90","1,11B","1,06%"
"26.07.2020","6.877,40","7.267,80","7.268,00","6.877,40","1,24B","-5,72%"
"19.07.2020","7.294,70","7.442,50","7.654,80","7.241,10","993,33M","-1,96%"
"12.07.2020","7.440,40","7.403,20","7.529,60","7.268,40","1,02B","1,63%"
"05.07.2020","7.321,10","7.566,50","7.632,30","7.183,20","1,02B","-1,11%"
"28.06.2020","7.403,50","7.160,10","7.538,20","7.127,10","1,14B","3,14%"
"21.06.2020","7.178,40","7.371,60","7.495,10","7.077,80","1,21B","-3,18%"
"14.06.2020","7.414,20","7.116,90","7.599,30","7.062,90","2,01B","1,67%"
"07.06.2020","7.292,70","7.813,10","7.992,70","7.205,00","2,19B","-7,37%"
"31.05.2020","7.872,60","7.228,70","7.890,40","7.160,10","2,23B","10,94%"
"24.05.2020","7.096,50","6.766,60","7.244,50","6.725,20","2,35B","5,96%"
"17.05.2020","6.697,50","6.583,10","6.872,60","6.499,10","1,60B","3,44%"
"10.05.2020","6.474,90","6.830,90","6.854,70","6.421,40","1,10B","-4,54%"
"03.05.2020","6.783,10","6.767,70","6.815,90","6.666,20","907,48M","-2,01%"
"26.04.2020","6.922,30","6.780,90","7.128,40","6.667,30","943,79M","4,66%"
"19.04.2020","6.613,90","6.932,50","6.933,30","6.578,10","912,00M","-3,81%"
"12.04.2020","6.875,80","7.209,70","7.209,70","6.733,10","1,04B","-2,76%"
"05.04.2020","7.070,60","6.807,90","7.119,10","6.728,60","883,08M","7,43%"
"29.03.2020","6.581,60","6.748,60","6.802,00","6.424,50","1,17B","-2,90%"
"22.03.2020","6.777,90","6.223,70","7.058,10","6.148,00","1,38B","5,19%"
"15.03.2020","6.443,30","6.331,00","6.769,90","5.814,50","2,20B","-2,81%"
"08.03.2020","6.629,60","7.884,00","8.022,90","6.347,00","2,67B","-20,85%"
"01.03.2020","8.375,60","8.910,20","9.014,30","8.310,40","1,72B","-3,98%"
"23.02.2020","8.723,20","9.649,80","9.676,80","8.582,70","1,66B","-11,76%"
