"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"16.02.2020","9.886,20","9.979,20","10.100,20","9.843,50","815,50M","-0,71%"
"09.02.2020","9.956,80","9.790,60","9.969,70","9.773,50","788,41M","1,49%"
"02.02.2020","9.811,00","9.404,40","9.816,20","9.361,50","992,73M","4,73%"
"26.01.2020","9.367,90","9.447,10","9.574,30","9.357,80","974,23M","-2,03%"
"19.01.2020","9.562,00","9.676,60","9.680,90","9.499,30","684,85M","-1,23%"
"12.01.2020","9.681,30","9.586,60","9.709,90","9.466,00","723,58M","1,12%"
"05.01.2020","9.573,60","9.585,40","9.657,90","9.492,70","655,64M","-0,76%"
"29.12.2019","9.646,60","9.672,50","9.705,40","9.518,50","435,31M","-0,56%"
"22.12.2019","9.700,50","9.650,20","9.700,50","9.607,80","257,87M","0,26%"
"15.12.2019","9.675,50","9.607,90","9.692,40","9.567,40","1,01B","1,17%"
"08.12.2019","9.563,70","9.378,20","9.650,90","9.246,10","864,50M","1,93%"
"01.12.2019","9.382,70","9.367,20","9.395,40","9.110,10","761,72M","0,33%"
"24.11.2019","9.352,00","9.300,00","9.404,70","9.288,20","726,11M","1,05%"
"17.11.2019","9.254,70","9.265,10","9.327,60","9.152,10","712,85M","-0,07%"
"10.11.2019","9.261,40","9.370,30","9.436,80","9.132,80","897,29M","-1,41%"
"03.11.2019","9.393,70","9.376,50","9.482,50","9.354,30","944,85M","0,70%"
"27.10.2019","9.328,00","9.432,30","9.455,60","9.208,90","859,96M","-1,08%"
"20.10.2019","9.430,20","9.350,30","9.448,00","9.332,40","735,90M","1,08%"
"13.10.2019","9.329,80","9.229,20","9.494,50","9.195,20","867,20M","0,60%"
"06.10.2019","9.273,80","8.954,70","9.273,80","8.900,80","779,59M","3,48%"
"29.09.2019","8.961,80","9.194,80","9.298,80","8.850,60","824,01M","-2,42%"
"22.09.2019","9.184,10","9.154,90","9.210,50","9.000,90","708,19M","0,06%"
"15.09.2019","9.179,00","9.099,90","9.210,90","8.963,80","1,15B","0,45%"
"08.09.2019","9.137,90","8.997,70","9.153,50","8.947,70","1,11B","1,64%"
"01.09.2019","8.990,10","8.810,80","9.025,90","8.772,80","810,68M","2,01%"
"25.08.2019","8.812,90","8.603,30","8.858,80","8.592,20","640,04M","1,89%"
"18.08.2019","8.649,50","8.726,90","8.806,40","8.618,30","675,46M","-0,24%"
"11.08.2019","8.670,40","8.796,90","8.811,50","8.409,10","1,03B","-1,00%"
"04.08.2019","8.757,80","8.824,00","8.869,00","8.679,80","855,23M","-1,57%"
"28.07.2019","8.897,60","9.201,30","9.258,10","8.870,50","934,25M","-3,55%"
"21.07.2019","9.225,50","9.172,60","9.453,20","9.137,40","865,61M","0,60%"
"14.07.2019","9.170,50","9.313,20","9.393,90","9.152,90","713,34M","-1,32%"
"07.07.2019","9.293,20","9.303,30","9.340,20","9.218,30","668,74M","-0,45%"
"30.06.2019","9.335,00","9.290,30","9.417,80","9.217,50","758,68M","1,48%"
"23.06.2019","9.198,80","9.230,00","9.285,40","9.118,50","705,98M","-0,31%"
"16.06.2019","9.227,20","9.199,60","9.297,70","9.060,40","1,04B","0,36%"
"09.06.2019","9.194,20","9.284,20","9.332,50","9.169,30","633,34M","-0,45%"
"02.06.2019","9.236,10","8.945,70","9.261,40","8.903,10","875,34M","2,58%"
"26.05.2019","9.004,20","9.225,90","9.294,60","8.959,50","738,11M","-1,86%"
"19.05.2019","9.174,60","9.286,00","9.334,90","9.098,40","714,21M","-1,14%"
"12.05.2019","9.280,10","9.127,60","9.321,60","9.025,70","747,91M","1,78%"
"05.05.2019","9.117,50","9.259,00","9.404,60","9.079,80","821,38M","-3,10%"
"28.04.2019","9.409,60","9.435,30","9.570,60","9.388,70","665,53M","-1,01%"
"21.04.2019","9.506,00","9.586,00","9.588,20","9.421,30","618,21M","-0,79%"
"14.04.2019","9.581,90","9.488,10","9.581,90","9.460,50","655,86M","1,20%"
"07.04.2019","9.468,50","9.483,40","9.511,20","9.372,30","802,47M","-0,44%"
"31.03.2019","9.510,30","9.304,80","9.553,60","9.269,70","870,42M","2,92%"
"24.03.2019","9.240,30","9.159,40","9.323,50","9.127,30","911,98M","0,44%"
"17.03.2019","9.199,40","9.350,80","9.532,90","9.188,30","838,17M","-1,53%"
"10.03.2019","9.342,20","9.157,70","9.342,20","9.106,80","965,23M","2,33%"
"03.03.2019","9.129,30","9.309,30","9.366,70","9.110,50","844,95M","-1,49%"
"24.02.2019","9.267,70","9.244,20","9.361,40","9.141,00","861,34M","0,69%"
"17.02.2019","9.204,60","9.134,60","9.238,90","9.096,10","632,16M","0,89%"
"10.02.2019","9.123,20","8.905,10","9.134,80","8.893,10","804,12M","3,01%"
"03.02.2019","8.856,80","9.015,30","9.113,70","8.826,50","925,38M","-1,80%"
"27.01.2019","9.019,40","9.149,50","9.181,50","8.942,40","942,81M","-1,81%"
"20.01.2019","9.185,20","9.064,80","9.225,40","9.001,10","694,59M","1,28%"
"13.01.2019","9.069,10","8.819,20","9.080,80","8.751,20","795,31M","2,16%"
"06.01.2019","8.877,10","8.781,20","8.900,40","8.710,40","749,84M","1,59%"
"30.12.2018","8.737,80","8.510,80","8.774,30","8.354,80","499,64M","2,87%"
"23.12.2018","8.493,70","8.490,20","8.557,70","8.286,20","409,30M","-0,74%"
"16.12.2018","8.556,80","8.862,90","8.906,20","8.468,40","1,21B","-3,71%"
"09.12.2018","8.886,10","8.771,00","8.974,90","8.644,00","971,95M","0,80%"
"02.12.2018","8.815,50","9.239,80","9.262,10","8.743,70","847,82M","-2,88%"
"25.11.2018","9.077,20","8.984,00","9.199,60","8.984,00","848,65M","1,80%"
"18.11.2018","8.916,70","9.073,80","9.138,30","8.829,60","657,52M","-1,55%"
"11.11.2018","9.056,80","9.174,80","9.189,80","9.015,90","821,82M","-0,85%"
"04.11.2018","9.134,80","9.005,40","9.232,30","8.911,30","889,16M","1,58%"
"28.10.2018","8.993,00","8.775,70","9.073,50","8.752,90","1,02B","3,01%"
"21.10.2018","8.730,40","8.997,70","9.013,10","8.627,60","1,14B","-1,82%"
"14.10.2018","8.892,10","8.883,10","9.140,30","8.768,60","1,22B","-0,11%"
"07.10.2018","8.902,00","9.227,10","9.283,30","8.897,50","897,11M","-3,80%"
"30.09.2018","9.253,90","9.384,30","9.475,20","9.239,90","803,34M","-1,44%"
"23.09.2018","9.389,20","9.549,90","9.586,00","9.299,60","816,03M","-2,10%"
"16.09.2018","9.590,40","9.350,30","9.665,40","9.349,90","1,14B","2,40%"
"09.09.2018","9.365,30","9.173,00","9.387,10","9.161,00","688,84M","2,12%"
"02.09.2018","9.171,20","9.387,70","9.436,10","9.111,10","752,92M","-2,42%"
"26.08.2018","9.399,10","9.631,60","9.671,10","9.375,10","615,91M","-1,99%"
"19.08.2018","9.589,50","9.448,90","9.630,20","9.437,10","513,07M","1,83%"
"12.08.2018","9.417,30","9.543,80","9.596,30","9.339,50","784,47M","-1,92%"
"05.08.2018","9.602,10","9.758,40","9.813,60","9.557,40","657,32M","-1,41%"
"29.07.2018","9.739,80","9.827,90","9.924,40","9.666,60","823,35M","-1,30%"
"22.07.2018","9.867,90","9.699,70","9.896,00","9.661,40","842,38M","1,47%"
"15.07.2018","9.724,80","9.733,60","9.796,70","9.643,90","741,07M","-0,10%"
"08.07.2018","9.734,80","9.923,50","9.971,60","9.694,40","715,07M","-1,72%"
"01.07.2018","9.905,00","9.526,30","9.926,90","9.443,50","775,96M","2,93%"
"24.06.2018","9.622,70","9.711,40","9.741,30","9.506,60","837,63M","-1,73%"
"17.06.2018","9.792,10","9.818,00","9.876,80","9.598,50","800,24M","-0,60%"
"10.06.2018","9.851,00","9.835,00","9.985,90","9.798,90","1,09B","1,07%"
"03.06.2018","9.746,30","9.716,30","9.940,60","9.654,40","946,34M","1,18%"
"27.05.2018","9.632,40","9.891,40","9.921,40","9.400,30","1,40B","-1,98%"
"20.05.2018","9.826,50","10.155,20","10.156,40","9.722,80","867,85M","-2,83%"
"13.05.2018","10.112,40","10.277,20","10.291,40","10.088,40","876,88M","-1,55%"
"06.05.2018","10.271,40","10.114,20","10.284,50","10.091,90","638,06M","1,66%"
"29.04.2018","10.104,10","9.924,00","10.104,10","9.916,10","603,32M","1,80%"
"22.04.2018","9.925,40","9.898,60","9.947,30","9.793,00","738,38M","0,42%"
"15.04.2018","9.884,20","9.768,70","9.908,00","9.747,30","619,88M","1,20%"
"08.04.2018","9.767,30","9.735,10","9.858,90","9.706,10","612,55M","0,87%"
"01.04.2018","9.682,80","9.532,10","9.761,80","9.417,30","558,54M","0,86%"
"25.03.2018","9.600,40","9.418,10","9.657,50","9.343,30","628,14M","2,21%"
"18.03.2018","9.393,10","9.733,90","9.747,30","9.327,60","825,29M","-3,77%"
"11.03.2018","9.761,00","9.747,40","9.811,40","9.632,20","881,67M","0,77%"
"04.03.2018","9.686,10","9.500,00","9.704,90","9.494,50","684,00M","1,63%"
"25.02.2018","9.531,10","9.888,40","9.937,20","9.510,80","883,59M","-2,97%"
"18.02.2018","9.822,40","9.865,10","9.905,40","9.744,90","788,06M","-0,10%"
"11.02.2018","9.832,10","9.760,10","9.839,70","9.595,90","868,04M","2,00%"
"04.02.2018","9.639,60","10.138,40","10.173,80","9.581,10","1,23B","-5,60%"
"28.01.2018","10.211,20","10.605,50","10.605,70","10.205,30","922,38M","-3,63%"
"21.01.2018","10.595,40","10.503,60","10.643,40","10.488,30","800,24M","1,11%"
"14.01.2018","10.479,50","10.471,60","10.572,90","10.396,20","683,33M","0,16%"
"07.01.2018","10.462,40","10.439,80","10.492,20","10.385,60","842,05M","0,49%"
"31.12.2017","10.411,40","10.089,60","10.411,40","10.017,00","620,43M","3,66%"
"24.12.2017","10.043,90","10.167,20","10.213,20","10.028,70","311,50M","-1,36%"
"17.12.2017","10.182,00","10.197,90","10.322,60","10.138,30","716,15M","0,31%"
"10.12.2017","10.150,40","10.339,30","10.355,00","10.113,80","926,75M","-1,65%"
"03.12.2017","10.321,10","10.182,80","10.380,30","10.098,10","713,88M","2,34%"
"26.11.2017","10.085,00","10.027,40","10.323,10","10.014,40","902,10M","0,31%"
"19.11.2017","10.053,50","9.999,70","10.125,40","9.981,30","616,58M","0,43%"
"12.11.2017","10.010,40","10.124,00","10.173,50","9.889,40","809,41M","-0,82%"
"05.11.2017","10.092,70","10.358,10","10.376,20","10.075,80","793,88M","-2,56%"
"29.10.2017","10.357,80","10.321,20","10.594,20","10.293,00","1,05B","1,57%"
"22.10.2017","10.197,50","10.202,40","10.422,70","10.121,20","1,15B","-0,25%"
"15.10.2017","10.222,70","10.244,40","10.297,10","10.134,00","885,83M","-0,34%"
"08.10.2017","10.258,00","10.210,60","10.313,10","10.107,80","891,75M","0,71%"
"01.10.2017","10.185,50","10.262,30","10.327,20","9.922,30","1,30B","-1,89%"
"24.09.2017","10.381,50","10.270,00","10.406,50","10.166,70","861,75M","0,74%"
"17.09.2017","10.305,00","10.358,00","10.410,20","10.248,40","690,26M","-0,12%"
"10.09.2017","10.317,40","10.199,90","10.395,10","10.197,80","903,82M","1,85%"
"03.09.2017","10.129,60","10.234,10","10.287,60","10.087,60","673,84M","-1,90%"
"27.08.2017","10.325,50","10.313,70","10.366,50","10.134,30","577,92M","-0,19%"
"20.08.2017","10.345,30","10.360,00","10.445,00","10.309,80","433,99M","-0,39%"
"13.08.2017","10.385,70","10.329,40","10.575,90","10.284,80","541,98M","1,00%"
"06.08.2017","10.282,90","10.682,80","10.758,20","10.252,40","666,61M","-3,52%"
"30.07.2017","10.658,40","10.536,60","10.696,10","10.416,90","734,32M","1,16%"
"23.07.2017","10.536,10","10.432,00","10.652,90","10.368,10","907,76M","1,05%"
"16.07.2017","10.426,60","10.665,50","10.684,60","10.381,20","1,05B","-2,14%"
"09.07.2017","10.655,10","10.525,40","10.704,30","10.438,80","871,49M","1,59%"
"02.07.2017","10.488,80","10.507,60","10.615,10","10.402,00","879,72M","0,42%"
"25.06.2017","10.444,50","10.666,10","10.772,00","10.433,20","977,66M","-1,75%"
"18.06.2017","10.630,80","10.839,80","10.901,50","10.596,30","695,49M","-1,20%"
"11.06.2017","10.759,40","10.929,70","10.937,00","10.598,00","1,11B","-1,99%"
"04.06.2017","10.978,30","10.889,60","11.048,00","10.761,70","1,46B","0,66%"
"28.05.2017","10.905,90","10.864,00","11.007,70","10.788,70","1,93B","0,02%"
"21.05.2017","10.904,20","10.843,50","10.983,90","10.756,50","1,03B","0,63%"
"14.05.2017","10.835,40","10.941,10","10.991,20","10.564,30","1,50B","-0,57%"
"07.05.2017","10.897,00","11.177,30","11.184,40","10.823,90","1,60B","-2,14%"
"30.04.2017","11.135,40","10.737,70","11.135,40","10.719,40","1,09B","3,92%"
"23.04.2017","10.715,80","10.714,20","10.828,80","10.622,80","1,65B","3,26%"
"16.04.2017","10.377,00","10.365,60","10.473,90","10.216,90","1,23B","0,49%"
"09.04.2017","10.326,10","10.507,90","10.509,00","10.264,60","1,08B","-1,93%"
"02.04.2017","10.529,00","10.457,70","10.534,50","10.270,30","1,30B","0,63%"
"26.03.2017","10.462,90","10.218,50","10.462,90","10.191,10","1,13B","1,49%"
"19.03.2017","10.309,40","10.216,70","10.334,70","10.092,80","1,22B","0,62%"
"12.03.2017","10.245,80","10.020,00","10.250,20","9.886,90","1,56B","2,39%"
"05.03.2017","10.006,40","9.772,30","10.091,40","9.753,90","1,44B","2,12%"
"26.02.2017","9.798,50","9.494,00","9.799,60","9.427,70","1,41B","3,65%"
"19.02.2017","9.453,50","9.564,40","9.606,10","9.383,10","1,23B","-0,49%"
"12.02.2017","9.500,30","9.421,90","9.614,60","9.387,70","1,07B","1,30%"
"05.02.2017","9.378,10","9.459,40","9.498,30","9.236,60","1,39B","-0,89%"
"29.01.2017","9.462,70","9.460,60","9.482,60","9.301,50","1,49B","-0,44%"
"22.01.2017","9.504,10","9.337,80","9.623,50","9.279,00","1,32B","1,32%"
"15.01.2017","9.380,10","9.457,20","9.465,20","9.327,40","1,16B","-1,38%"
"08.01.2017","9.511,60","9.536,90","9.536,90","9.343,00","1,19B","-0,05%"
"01.01.2017","9.515,90","9.332,60","9.552,10","9.318,10","993,13M","1,75%"
"25.12.2016","9.352,10","9.354,80","9.390,90","9.269,50","558,67M","-0,17%"
"18.12.2016","9.367,70","9.376,80","9.421,50","9.297,50","1,20B","-0,48%"
"11.12.2016","9.412,80","9.171,70","9.452,90","9.132,60","1,86B","2,65%"
"04.12.2016","9.169,60","8.533,90","9.179,60","8.512,40","1,76B","6,54%"
"27.11.2016","8.607,10","8.651,80","8.714,90","8.576,00","1,45B","-0,78%"
"20.11.2016","8.674,40","8.659,90","8.684,70","8.558,50","1,09B","0,60%"
"13.11.2016","8.622,90","8.733,00","8.765,20","8.563,60","1,47B","-0,19%"
"06.11.2016","8.639,20","8.949,40","9.053,90","8.570,40","1,97B","-1,73%"
"30.10.2016","8.791,60","9.144,90","9.214,10","8.755,10","1,25B","-4,45%"
"23.10.2016","9.201,30","9.156,40","9.255,30","9.086,00","1,55B","1,11%"
"16.10.2016","9.100,40","8.721,00","9.100,40","8.714,50","1,29B","3,79%"
"09.10.2016","8.767,90","8.631,30","8.800,80","8.551,20","1,11B","1,67%"
"02.10.2016","8.624,30","8.759,00","8.846,40","8.596,00","1,17B","-1,77%"
"25.09.2016","8.779,40","8.765,40","8.864,80","8.543,10","1,41B","-0,50%"
"18.09.2016","8.823,60","8.723,50","8.966,10","8.649,50","1,20B","2,20%"
"11.09.2016","8.633,40","8.877,10","8.924,00","8.603,30","1,31B","-4,34%"
"04.09.2016","9.025,50","8.928,40","9.135,80","8.893,90","1,03B","1,31%"
"28.08.2016","8.908,90","8.611,20","8.912,60","8.573,70","1,08B","2,88%"
"21.08.2016","8.659,50","8.431,30","8.673,90","8.407,60","752,49M","2,47%"
"14.08.2016","8.450,60","8.711,00","8.753,60","8.393,50","718,90M","-3,05%"
"07.08.2016","8.716,40","8.573,50","8.747,60","8.531,80","792,04M","2,07%"
"31.07.2016","8.539,40","8.667,50","8.679,10","8.229,40","1,24B","-0,56%"
"24.07.2016","8.587,20","8.605,70","8.720,20","8.479,20","1,19B","-0,15%"
"17.07.2016","8.599,90","8.552,90","8.620,90","8.439,30","1,23B","0,81%"
"10.07.2016","8.531,00","8.265,80","8.593,80","8.168,70","1,54B","4,22%"
"03.07.2016","8.185,90","8.302,90","8.328,10","7.857,80","1,51B","-1,00%"
"26.06.2016","8.268,90","8.001,50","8.304,40","7.579,80","2,40B","6,18%"
"19.06.2016","7.787,70","8.592,70","8.912,00","7.743,40","2,21B","-6,87%"
"12.06.2016","8.362,00","8.388,20","8.425,20","8.107,00","1,76B","-1,51%"
"05.06.2016","8.490,50","8.810,10","8.945,90","8.486,80","1,35B","-3,53%"
"29.05.2016","8.801,60","9.110,90","9.155,50","8.756,80","1,28B","-3,36%"
"22.05.2016","9.107,30","8.776,20","9.149,30","8.670,90","1,34B","3,83%"
"15.05.2016","8.771,20","8.626,40","8.829,50","8.579,80","961,45M","0,57%"
"08.05.2016","8.721,50","8.776,10","8.839,70","8.582,20","1,15B","0,22%"
"01.05.2016","8.702,10","9.066,90","9.092,60","8.563,90","1,23B","-3,59%"
"24.04.2016","9.025,70","9.225,40","9.360,20","9.025,70","1,52B","-2,24%"
"17.04.2016","9.232,80","8.703,40","9.244,40","8.674,10","1,47B","4,31%"
"10.04.2016","8.850,90","8.413,40","8.886,60","8.344,40","1,63B","5,02%"
"03.04.2016","8.427,60","8.589,30","8.712,90","8.256,10","1,38B","-2,03%"
"27.03.2016","8.602,30","8.843,20","8.960,70","8.531,80","1,10B","-2,13%"
"20.03.2016","8.789,80","9.006,10","9.138,90","8.781,70","795,02M","-2,89%"
"13.03.2016","9.051,10","9.156,10","9.217,30","8.782,80","1,77B","-0,43%"
"06.03.2016","9.090,60","8.785,70","9.105,80","8.663,20","1,91B","3,17%"
"28.02.2016","8.811,60","8.291,90","8.877,90","8.222,60","1,57B","5,54%"
"21.02.2016","8.349,20","8.290,30","8.447,80","7.968,10","1,40B","1,89%"
"14.02.2016","8.194,20","8.133,00","8.479,60","8.081,40","1,56B","3,45%"
"07.02.2016","7.920,80","8.537,90","8.540,90","7.746,30","2,07B","-6,81%"
"31.01.2016","8.499,50","8.849,30","8.896,50","8.180,40","1,93B","-3,59%"
"24.01.2016","8.815,80","8.763,20","8.815,80","8.402,30","1,67B","1,07%"
"17.01.2016","8.722,90","8.525,50","8.795,70","8.206,00","1,68B","2,10%"
"10.01.2016","8.543,60","8.849,90","9.074,00","8.491,90","1,69B","-4,10%"
"03.01.2016","8.909,20","9.429,80","9.446,20","8.889,70","1,48B","-6,65%"
"27.12.2015","9.544,20","9.675,60","9.724,90","9.533,00","506,88M","-1,43%"
"20.12.2015","9.682,90","9.520,50","9.706,20","9.351,80","883,50M","-0,35%"
"13.12.2015","9.717,10","9.658,00","10.000,40","9.428,50","1,65B","0,90%"
"06.12.2015","9.630,70","10.139,00","10.158,20","9.606,80","1,21B","-4,45%"
"29.11.2015","10.078,70","10.299,00","10.476,60","9.931,10","1,35B","-2,25%"
"22.11.2015","10.310,70","10.262,30","10.390,70","10.045,60","1,29B","0,20%"
"15.11.2015","10.290,30","10.012,40","10.408,40","10.005,20","1,18B","1,77%"
"08.11.2015","10.111,40","10.451,60","10.476,90","10.012,30","1,18B","-3,27%"
"01.11.2015","10.453,20","10.279,30","10.631,60","10.259,10","1,41B","0,89%"
"25.10.2015","10.360,70","10.473,90","10.517,60","10.258,70","1,26B","-1,10%"
"18.10.2015","10.476,30","10.221,50","10.591,90","10.004,00","1,23B","2,39%"
"11.10.2015","10.231,50","10.318,80","10.379,00","9.992,40","1,22B","-0,76%"
"04.10.2015","10.309,60","9.777,30","10.354,10","9.731,50","1,65B","7,35%"
"27.09.2015","9.603,60","9.500,90","9.718,00","9.264,40","1,42B","0,88%"
"20.09.2015","9.519,50","9.826,10","9.952,00","9.231,30","1,67B","-3,33%"
"13.09.2015","9.847,20","9.764,80","10.141,80","9.620,70","1,68B","1,12%"
"06.09.2015","9.737,90","9.893,50","10.193,00","9.722,70","1,18B","-0,85%"
"30.08.2015","9.821,80","10.297,20","10.319,10","9.737,90","1,39B","-5,13%"
"23.08.2015","10.352,90","9.973,70","10.357,30","9.502,40","1,97B","0,79%"
"16.08.2015","10.271,70","10.983,10","11.023,30","10.270,20","1,23B","-5,58%"
"09.08.2015","10.879,30","11.239,50","11.330,00","10.840,30","1,15B","-2,67%"
"02.08.2015","11.178,20","11.180,60","11.327,00","11.098,50","1,36B","-0,02%"
"26.07.2015","11.180,70","11.252,70","11.362,40","11.039,50","1,35B","-1,14%"
"19.07.2015","11.309,30","11.506,90","11.612,60","11.300,90","1,23B","-1,49%"
"12.07.2015","11.480,70","11.178,20","11.551,00","11.121,80","1,33B","4,03%"
"05.07.2015","11.036,10","10.571,80","11.069,80","10.316,40","1,66B","2,38%"
"28.06.2015","10.779,80","11.148,40","11.202,60","10.723,20","1,55B","-5,21%"
"21.06.2015","11.372,30","11.184,50","11.497,10","11.168,90","1,41B","3,91%"
"14.06.2015","10.944,30","10.893,60","11.029,10","10.654,30","1,32B","-0,78%"
"07.06.2015","11.030,50","11.022,80","11.231,30","10.750,00","1,20B","-0,28%"
"31.05.2015","11.062,00","11.264,80","11.369,10","10.984,10","1,12B","-1,39%"
"24.05.2015","11.217,60","11.421,20","11.467,80","11.169,40","1,23B","-2,91%"
"17.05.2015","11.554,20","11.336,80","11.609,90","11.203,10","1,06B","2,09%"
"10.05.2015","11.317,30","11.433,70","11.481,60","11.203,90","1,18B","-0,94%"
"03.05.2015","11.424,70","11.377,10","11.503,90","10.928,20","1,45B","0,35%"
"26.04.2015","11.385,00","11.532,00","11.684,60","11.258,00","1,29B","-1,05%"
"19.04.2015","11.505,40","11.400,20","11.605,50","11.276,30","1,44B","1,29%"
"12.04.2015","11.359,40","11.761,70","11.884,60","11.299,90","1,65B","-3,32%"
"05.04.2015","11.749,30","11.715,60","11.778,00","11.615,80","1,30B","0,99%"
"29.03.2015","11.634,00","11.459,80","11.662,80","11.432,30","1,15B","1,81%"
"22.03.2015","11.427,40","11.394,00","11.618,30","11.294,70","1,53B","0,07%"
"15.03.2015","11.419,60","11.082,40","11.458,30","10.953,70","1,73B","3,50%"
"08.03.2015","11.033,80","11.007,90","11.081,20","10.858,40","1,48B","-0,52%"
"01.03.2015","11.091,90","11.190,50","11.239,80","10.921,40","1,35B","-0,77%"
"22.02.2015","11.178,30","11.001,30","11.184,50","10.935,10","1,51B","2,75%"
"15.02.2015","10.879,30","10.717,80","10.918,40","10.526,60","1,48B","1,30%"
"08.02.2015","10.739,50","10.467,80","10.794,90","10.289,70","1,56B","1,57%"
"01.02.2015","10.573,10","10.396,60","10.688,00","10.136,40","1,86B","1,63%"
